"奶奶,n,Ah02,走,v,Hi01,不,d,Ie01,开,v,Hg11,我,r,Aa05,代表,v,Dd11,她,r,Aa04,开会,v,Ie13",0
"又,d,Kc02,不,d,Ie01,收,v,He10,这,r,Ca31,俺,r,Aa02,俺,r,Aa02,可,d,Ka01,咋,r,Fc07",0
"排戏,v,Hh01,演戏,v,Hh01,侯老,nr,-1,就,d,Kb04,离,p,Ie09,市区,s,Cb08,很,d,Ka01,远,a,Ed32",0
"谁,r,Aa06,咱,r,Aa02,是,v,Jd01,党员,n,Aj07,这种,r,-1",0
"大事,n,Da01,王,nr,Af05,老汉,n,Ab02,就,d,Kb04,儿子,n,Ah14,给,p,Je05,市长,n,Af10,黄,nr,If22",0
"再,d,Ig04,告,v,Hi25,他,r,Aa04,就,d,Kb04,他,r,Aa04,白,a,Bp07,刀子,n,Bo09,进,v,He03",0
"到,v,Hf08,乘客,n,Ag10,身上,s,Cb03,又,d,Kc02,我们,r,Aa02,吃,v,Je13,了,u,Ig01,一,m,Ka16",0
"朱,nr,Ec01,进,nr,He03,你,r,Aa03,老婆,n,Ah08,你,r,Aa03,回,v,Hi18,电话,n,Bp15",0
"动容,v,Ga17,却,d,Hb13,不,d,Ie01,能,v,Gc02,向日葵,n,Bh09,倾心,v,Gb09",0
"把,m,Hc10,钱,n,Dj03,还,d,Hi27,能,v,Gc02,办事处,n,Di09,送,v,Hi26,票,n,Bp19,上门,v,Hi02",0
"款,n,Dn08,还要,v,Gc03,扣,v,Bp24,驾驶证,n,-1,下次,t,Cb04,到,v,Hf08,店里,n,-1,吃饭,v,Hj45",0
"或,c,Kc01,则,d,Dn08,又,d,Kc02,会,v,Hi05,他们,r,Aa04,回到,v,Hf07,繁重,a,Ed07,的,u,Bo29",0
"天色,n,Bg06,已,d,Ig02,黑,a,Ed45,就,d,Kb04,其,r,Aa04,母,Ng,Ah04,王,nr,Af05,花,nr,Ag04",0
"地,u,Di09,花钱,v,Dj08,花,v,Ag04,得,u,Ib10,外国人,n,Ad02,看,v,Hi37,了,u,Ig01,都,d,Cb25",0
"发展,v,Ie12,下去,v,Hj62,委实,d,Ka30,是,v,Jd01,人,n,Ab02,担忧,v,Ga02,的,u,Bo29",0
"大,a,Ah05,片,Ng,Bb04,看着,v,-1,就,d,Kb04,人,n,Ab02,嘴,n,Bk04,馋,a,Ib06",0
"那,r,Kc08,一,m,Ka16,份,q,Dn08,则,d,Dn08,当事人,n,Aa01,拿,v,If24,到,v,Hf08,大门,n,Bn04",0
"合同,n,Dk20,的,u,Bo29,定购粮,n,-1,反,d,An01,农民,n,Ae07,用,p,Jc05,现金,n,Dj08,补差,v,Ih05",0
"上,v,Hj63,几,m,Bp26,块,q,Dj05,钱,n,Dj03,你,r,Aa03,买,v,He03,上,v,Hj63,一,m,Ka16",0
"政法委,j,-1,副,b,Aj09,书记,n,Ae01,则,d,Dn08,记者,n,Ae16,过,v,Je09,两,m,Dd05,天,q,Cb07",0
"历史,n,Dd01,建筑物,n,Bn01,内,f,Ah08,办公,v,Hc28,人,n,Ab02,备,Dg,Je11,感,Vg,Hi29,新鲜,a,Ed04",0
"专家,n,Al02,像,v,Kb03,清凉油,n,Br13,一样,u,Jb01,我们,r,Aa02,从,p,Hi39,心里,s,Bk05,感到,v,Gb02",0
"古,a,Ca02,林,Ng,Bh01,的,u,Bo29,浓绿,b,-1,你,r,Aa03,无法,v,Ga12,望,v,Hi02,穿,v,Hf06",0
"你,r,Aa03,无法,v,Ga12,望,v,Hi02,穿,v,Hf06,你,r,Aa03,无法,v,Ga12,窥探,v,Fc04,它,r,Ba10",0
"说来,v,Hi12,人,n,Ab02,难以置信,i,Gb14,多,m,Ih05,年,q,Ca18",0
"用,v,Jc05,不,d,Ie01,着,v,Dn08,又,d,Kc02,女婿,n,Ah15,拿,v,If24,回去,v,Hf07,了,y,Ig01",0
"农村,n,Cb25,敬老院,n,Dm06,条件,n,Dd11,不好,a,If03,我,r,Aa05,到,v,Hf08,他,r,Aa04,那儿,r,Cb08",0
"不会,v,Gc02,乱,d,Ga07,飞,v,Hi19,这,r,Ca31,人,n,Ab02,踏实,a,Ee29,了,u,Ig01,许多,m,Eb01",0
"上,f,Hj63,的,u,Bo29,皮鞋,n,Bq05,或许,d,Ka17,人,n,Ab02,疑心,v,Gb14,传染,v,Je03,脚气,n,Dl03",0
"这,r,Ca31,可,d,Ka01,我,r,Aa05,左右为难,i,If03,了,y,Ig01,都,d,Cb25",0
"不,d,Ie01,负,v,Je13,责任,n,Di22,真,d,Ka30,人,n,Ab02,难以,d,Ed48,理解,v,Gb08",0
"念头,n,Df14,就,d,Kb04,是,v,Jd01,有人,r,Aa01,他,r,Aa04,把,p,Hc10,人,n,Ab02,带走,v,-1",0
"小,a,Ah08,曲印,nr,-1,在,p,Jd02,外头,f,Cb05,我,r,Aa05",1
"大队长,n,-1,和,c,Hh04,大桥,n,Bn11,中队长,n,Di15,来,v,Ca03,进行,v,Ig03,了,u,Ig01,严厉,a,Ee36",1
"睡,v,Fd03,在,p,Jd02,工作台,n,Bn21,上,f,Hj63,不,d,Ie01,醒,v,Ga15",1
"厅,n,Bn03,信访办,j,-1,的,u,Bo29,同志,n,Aa03,到,v,Hf08,自己,r,Aa05,办公室,n,Bn03,要求,v,Gb04",1
"钱,n,Dj03,我,r,Aa05,回,v,Hi18,村,n,Cb25,来,v,Ca03,了,u,Ig01,个,q,Dn08,壮劳力,n,-1",1
"教,v,Je04,他,r,Aa04,喊,v,Fc10,爷爷,n,Ah02,奶奶,n,Ah02,还,d,Hi27,拿,v,If24,出,v,Jd07",1
"夫妻,n,Ah08,二,m,Jb02,人,n,Ab02,都,d,Cb25,到,v,Hf08,村,n,Cb25,办公室,n,Bn03,给,p,Je05",1
"了,y,Ig01,原来,d,Ca11,巴黎,ns,Cb25,人,n,Ab02,一,m,Ka16,杯,q,Bp07,酒,n,Br12,便,d,Bl04",1
"腾出,v,Hj30,平方米,q,Dn10,的,u,Bo29,闲置房,n,-1,来,v,Ca03,两,m,Dd05,个,q,Dn08,服装,n,Di09",1
"在,p,Jd02,教练,n,Ae13,了,u,Ig01,暂停,v,Ig02,后,f,Ai03,调整,v,Hc03",1
"临,p,Hg11,下班,v,Ig01,时,Ng,Ca30,厂长,n,Af10,住,v,Ig02,嵇,nr,-1,蓉珍,nr,-1,心情,n,Df05",1
"聋,v,Ib19,儿子,n,Ah14,沈,nr,Dd15,洪福,nr,Da09,爸爸,n,Ah04,的,u,Bo29,时候,n,Ca04,这,r,Ca31",1
"不,d,Ie01,不,d,Ie01,到,v,Hf08,不,d,Ie01,给,v,Je05",1
"我,r,Aa05,几,m,Bp26,个,q,Dn08,兵,n,Ae10,给,p,Je05",1
"身份证,n,Bp19,去,v,Ca11,办,v,Bn03,出境证,n,-1,我们,r,Aa02,进,v,He03,商店,n,Dm04,接受,v,Je14",1
"撺掇,v,Hi56,我们,r,Aa02,购买,v,He03,又,d,Kc02,来,v,Ca03,老板,n,Af04,砍,v,Fa28,价,n,Dj02",1
"医院,n,Dm06,的,u,Bo29,外科,n,Dk03,医生,n,Ae15,到,v,Hf08,手术台,n,Bp26,前,f,Cb04,边,d,Kc02",1
"马,nr,Bi19,永顺,nr,-1,把,p,Hc10,春生,nr,-1,到,v,Hf08,跟前,f,Cb04,对,p,Fc04,他,r,Aa04",1
"血,n,Bl02,的,u,Bo29,尖刀,n,Bo09,狂,Dg,Ib17",2
"过得硬,a,Ed03,立,v,Hi31,得,u,Ib10,住,v,Ig02,得,u,Ib10,响,a,Bg07,能够,v,Gc02,真正,d,Ka30",2
"一,m,Ka16,批,q,Hi21,在,p,Jd02,全国,n,Di02,得,u,Ib10,响,a,Bg07,的,u,Bo29,绿色,n,Bg06",2
"乱,d,Ga07,砍,v,Fa28,并,c,Kc06,狂,Dg,Ib17",2
"和,c,Hh04,少数民族,n,Di04,地区,n,Cb08,培养,v,Hg07,得,u,Ib10,响,a,Bg07,用,v,Jc05,得,u,Ib10",2
"听,v,Hi39,的,u,Bo29,是,v,Jd01,乌鸦,n,Bi11,吃,v,Je13,的,u,Bo29,是,v,Jd01,草种子,n,-1",2
"应,v,Kb07,出,v,Jd07,声,n,Dn08,便,d,Bl04,起来,v,Ih13",2
"清晨,t,Ca27,听,v,Hi39,鸡,n,Bi13,黄昏,t,Ca29,听,v,Hi39,狗,n,Bi07,叫,v,Bg07",2
"叫,v,Bg07,黄昏,t,Ca29,听,v,Hi39,狗,n,Bi07,半夜,t,Ca29,听,v,Hi39,娃,Ng,Bi01,叫,v,Bg07",2
"叫,v,Bg07,半夜,t,Ca29,听,v,Hi39,娃,Ng,Bi01",2
"的,u,Bo29,书记,n,Ae01,一声声,m,-1,大姐,n,Aa03,个,q,Dn08,不,d,Ie01,停,v,Hf08",2
"在,p,Jd02,国内,s,Cb05,市场,n,Cb28,上,f,Hj63,得,u,Ib10,响,a,Bg07,的,u,Bo29,品牌,n,-1",2
"阶段,n,Ca03,也,d,Kd03,是,v,Jd01,一个,m,Dn08,劲,n,Df12,爬,v,Bo23,坡,n,Be04,的,u,Bo29",2
"和,c,Hh04,群众,n,Aa01,向,p,Cb01,县委,n,Dm01,了,u,Ig01,板,Ng,Bm07",2
"丛生,v,Jd07,鸡,n,Bi13,飞,v,Hi19,狗,n,Bi07,三乱,j,-1,两,m,Dd05,多,a,Ih05,一,m,Ka16",2
"又,d,Kc02,一,m,Ka16,弯,q,Cb24,鸡,n,Bi13,掌灯,v,Hj43,找到,v,Hj40,水,n,Bg01,进,v,He03",2
"创出,v,-1,了,u,Ig01,翻译界,n,-1,至今,d,Ca11,得,u,Ib10,响,a,Bg07,的,u,Bo29,好,a,Je10",2
"砍,v,Fa28,玉米,n,Bh05,可,c,Ka01,鸡,n,Bi13,五,m,Dn04,遍,q,Dn09,了,y,Ig01,看看,v,-1",2
"早已,d,Ka12,人,n,Ab02,喊,v,Fc10,马,n,Bi19,了,y,Ig01",2
"我,r,Aa05,的,u,Bo29,肩膀,n,Bk05,大,d,Ah05",2
"着,u,Dn08,大腿,n,Bk08,嗷嗷,o,-1,直,d,Id04",2
"地,u,Di09,尖,a,Bc01,着,u,Dn08,嗓子,n,Bk04,尽情,d,Ka19,地,u,Di09,张,v,Dn08,着,u,Dn08",2
"孩子,n,Ah14,听见,v,Fc05,鬼,n,Aa01",2
"你家,r,-1,屋后,s,-1,听到,v,Fc05,鬼,n,Aa01,了,y,Ig01",2
"一大早,t,Ca27,清脆,a,Eb17,的,u,Bo29,叩门声,n,-1,开,v,Hg11,了,u,Ig01,武汉市,ns,Cb25,武昌区,ns,-1",2
"中,f,Di02,同,v,Jb01,和平,n,Ef01,谐音,n,Bg07,个,q,Dn08,不休,v,Ka11,的,u,Bo29,羊群,n,-1",2
"在,d,Jd02,吼,v,Ia08,马,n,Bi19,在,d,Jd02,黄河,ns,Be05,在,d,Jd02,咆哮,v,Ia08",2
"只,d,Dn08,听,v,Hi39,有人,r,Aa01,喜,v,Da01,一,m,Ka16,声,q,Dn08",2
"河鸥,n,-1,嘎嘎,o,Kf05,着,u,Dn08,在,p,Jd02,天空,n,Cb07,盘旋,v,Id15",2
"滋润,v,Id17,布谷鸟,n,Bi11,的,u,Bo29,季节,n,Ca20",2
"于,p,Kb05,几,m,Bp26,口,q,Dn08,能,v,Gc02,彩,Ng,Bg06,的,u,Bo29,唱段,n,Dn08,或,c,Kc01",2
"进,v,He03,藏,j,Dk24,多,m,Ih05,年,q,Ca18,刘,nr,Dd15,明,nr,Ca23,的,u,Bo29,老,a,Ab02",3
"的,u,Bo29,称为,v,Ja02,平盘线,n,-1,或,c,Kc01,十字线,n,-1",3
"卫国,nr,Hb04,介绍,v,Hi16,说,v,Hi34,这,r,Ca31,托,v,Hi33,底,n,Bc01,承诺,v,Hi32,完全,ad,Ka06",3
"得,u,Ib10,泣不成声,i,Ic01,一,m,Ka16,位,q,Dn08,扎西,nr,-1,的,u,Bo29,老,a,Ab02,牧民,n,Ae07",3
"请问,v,L02,你,r,Aa03,什么,r,Ba10,名字,n,Dd15,工作,vn,Ae01,单位,n,Di09",3
