"人民,n,Aa01,前仆后继,i,Ig03,浴血,z,Ed15,奋斗,v,Hj08,了,u,Ig01,封建主义,n,Di08,帝国主义,n,Di08,和,c,Hh04",0
"叶利钦,nr,Af10,了,u,Ig01,一个,m,Dn08,旧,a,Aj01,世界,n,Di14",0
"的,u,Bo29,口号,n,Dk11,领导,v,Hc09,人民,n,Aa01,封建,a,Ee39,统治,vn,Ha03",0
"南非,ns,Di02,全国,n,Di02,范围,n,Je08,内,f,Ah08,种族,n,Di04,隔离,vn,Ie02,制度,n,Di09,的,u,Bo29",0
"中山,nr,Be04,领导,v,Hc09,的,u,Bo29,辛亥革命,nz,Ee37,了,u,Ig01,统治,v,Ha03,中国,ns,Di02,几千,m,-1",0
"共产党,nf,Di07,领导,v,Hc09,中国,ns,Di02,人民,n,Aa01,了,u,Ig01,三座大山,l,Di22,赢得,v,Je12,了,u,Ig01",0
"浩浩荡荡,z,Ed21,的,u,Bo29,大军,n,Di11,为,p,Ih01,三座大山,l,Di22,建立,v,Hc05,新,a,Ka12,中国,ns,Di02",0
"不怕死,l,-1,不怕苦,l,-1,参加,v,Hj20,革命,vn,Ha01,了,u,Ig01,三座大山,l,Di22,后,f,Ai03,却,d,Hb13",0
"法院,n,Dm02,大厦,n,Bn01,进而,c,Ka13,策划,v,Gb05,马瓦德,nr,-1,政府,n,Di11,的,u,Bo29,活动,vn,Di20",0
"马瓦德,nr,-1,本月,r,Ca21,日,t,Di02,被,p,Je13,后,f,Ai03,由,p,Hf06,副,b,Aj09,总统,n,Af10",0
"了,u,Ig01,阶级,n,Bn10,压迫,vn,Hi56,社会,n,Di01",0
"于,p,Kb05,年,t,Ca18,月,t,Bd02,日,t,Di02,第二,m,Dn04,帝国,n,Di02,的,u,Bo29,翌日,t,Ca23",0
"组织,v,Hc03,和,c,Hh04,发动,v,Hc12,起来,v,Ih13,了,u,Ig01,三座大山,l,Di22,建立,v,Hc05,了,u,Ig01",0
"戴,nr,Fa18,敦邦,nr,-1,几乎,d,Ka27,全部,m,Eb02,自己,r,Aa05,纯熟,ad,Ee22,勾画,v,Hi13,几十,m,-1",1
"案,Ng,Bp26,案,Ng,Bp26,岂,d,Ga01,容,v,Jd05",1
"不管,c,Kc10,你,r,Aa03,是,v,Jd01,想,v,Gb06,牛顿,nr,Al02,爱因斯坦,nr,Al02,爱因斯坦,nr,Al02,爱因斯坦,nr,Al02",1
"谁,r,Aa06,也,d,Kd03,无法,v,Ga12",1
"出,v,Jd07,的,u,Bo29,两国论,l,-1,不仅,c,Kc05,不,d,Ie01,了,v,Ig01,一个,m,Dn08,中国,ns,Di02",1
"一个,m,Dn08,国家,n,Di02,来,v,Ca03,看待,v,Hi08,了,u,Ig01,一个,m,Dn08,中国,ns,Di02,的,u,Bo29",1
"主权,n,Di21,实行,v,Ie13,新,a,Ka12,干涉主义,n,-1,长期,d,Eb24,为,p,Ih01,世界,n,Di14,所,u,Di09",1
"总是,d,Ka11,在,d,Jd02,扮演,v,Hh01,预言,n,Hi12,者,k,Aa01,的,u,Bo29,角色,n,Aa01",1
"联邦,n,Di02,政府,n,Di11,出面,v,Hi17,干预,v,Hi23,北领地,ns,-1,的,u,Bo29,强制,v,Hi56,判刑,v,Hm06",1
"联邦,n,Di02,有权,v,Jd01,干预,v,Hi23,和,c,Hh04,领地,n,Cb13,的,u,Bo29,法律,n,Di25,就,d,Kb04",1
"前,f,Cb04,联邦,n,Di02,通过,p,Gb15,法案,n,Di25,了,u,Ig01,霍华德,nr,-1,总理,n,Af10,不,d,Ie01",1
"警方,n,Dm02,经过,p,Hf06,调查,v,Hc18,取证,v,Hj25,了,u,Ig01,先前,t,Ca11,确认,v,Hi22,的,u,Bo29",1
"尊重,v,Gb21,实际上,d,Ka30,是,v,Jd01,企图,v,Gb05,和,c,Hh04,否定,v,Hi22,一个,m,Dn08,中国,ns,Di02",1
"几,m,Bp26,天,q,Cb07,后,f,Ai03,法院,n,Dm02,了,u,Ig01,移民局,n,-1,的,u,Bo29,决定,n,Je09",1
"世纪,n,Ca18,曙猿,n,-1,的,u,Bo29,发现,vn,Gb08,了,u,Ig01,人类,n,Aa01,起源,v,Ja05,于,p,Kb05",1
"外汇,n,Dj05,万,m,Dn04,美元,q,Dj05,事实,n,Da01,了,u,Ig01,日方,n,-1,专家,n,Al02,的,u,Bo29",1
"列举,v,Hi13,了,u,Ig01,大量,m,Ee35,要求,v,Gb04,杰克逊,nr,-1,判决,vn,Hm06,的,u,Bo29,理由,n,Db04",1
