"月,t,Bd02,日,t,Di02,当,p,Jb01,我,r,Aa05,自己,r,Aa05,是,v,Jd01,ＢＰ机,n,-1,主人,n,Aj11",0
"我,r,Aa05,走,v,Hi01,过去,v,Ca11,来意,n,Df08,你,r,Aa03,顿时,d,Ka08,面,n,Bk02",0
"内塔尼亚胡,nr,-1,总理,n,Af10,在,d,Jd02,作,v,Jd07",0
"需要,v,Jc05,向,p,Cb01,您,r,Aa03,的,u,Bo29,是,v,Jd01",0
"特别,d,Ka20,要,v,Ag04,的,u,Bo29,是,v,Jd01,董事长,n,Af10,在,p,Jd02",0
"注册,v,Hc15,的,u,Bo29,应当,v,Gc03,书面,d,Dk20,理由,n,Db04",0
"说明函,n,-1,要求,v,Gb04,该,r,He08,机关,n,Da01,法规,n,Di25,规章,n,Di24,或,c,Kc01,其它,r,Ed61",0
"批评,vn,Hi21,并,c,Kc06,向,p,Cb01,笔者,n,Ae16,出现,v,Jd07,汇款,v,Hi11,搭售,v,-1,明信片,n,Dk16",0
"学校,n,Dm05,这,r,Ca31,不,d,Ie01,是,v,Jd01,奖励,v,Hc21",0
"但,c,Kc03,他,r,Aa04,没有,d,Jd08,何时,r,Ca31,进行,v,Ig03,总统,n,Af10,选举,vn,Hc23",0
"服务,vn,Hi37,为,v,Ih01,例,n,Di24,来,v,Ca03,这种,r,-1,趋势,n,Da20",0
"俄,j,Di02,今后,t,Ca12,应,v,Kb07,主动,ad,Ee23,车臣,ns,Cb08,事态,n,Da21,的,u,Bo29,真相,n,Dd08",0
"运用,v,Hj28,马克思主义,n,Dk02,基本,a,Eb02,原理,n,Db06,实际,a,Da01,问题,n,Dd09,的,u,Bo29,能力,n,De04",0
"面谈,v,Hi12,希望,v,Gb04,他,r,Aa04,能,v,Gc02,捐款人,n,-1,姓名,n,Dd15",0
"尤其,d,Ka04,需要,v,Jc05,的,u,Bo29,是,v,Jd01,这些,r,Ed61,电信,n,Di18",0
"我,r,Aa05,当时,t,Ca31,月,t,Bd02,日,t,Di02,人民日报,nz,Dk21,的,u,Bo29",0
"向,p,Cb01,事故,n,Da01,受害者,n,Ag07,家属,n,Ah01,处理,vn,He03,情况,n,Da21",0
"的,u,Bo29,财产,n,Dj03,不,d,Ie01,能,v,Gc02,合法,a,Ed45,来源,n,Ja05",0
"他,r,Aa04,同时,d,Ca03,因为,c,Kc09,事,n,Hi37,隔,v,Id22,太,d,Bo29",0
"展品,n,Ba02,要,v,Ag04,有,v,Jd07,创意,n,-1,要,v,Ag04,生动,a,Ed14,通俗,a,Ed08,离,v,Ie09",0
"也,d,Kd03,不,d,Ie01,向,p,Cb01,厂方,n,Dd05,情况,n,Da21,直接,ad,Ka25,进入,v,Hj64,车间,n,Di09",0
"她,r,Aa04,还,d,Hi27,举例,v,Da03,了,u,Ig01,海洋,n,Be05,科学,n,Dk03,对于,p,Kb04",0
"失灵,v,Ie04,无法,v,Ga12,解释,v,Hg12,和,c,Hh04,这些,r,Ed61,现象,n,Dc02",0
"原理,n,Db06,是,v,Jd01,完全,ad,Ka06,可以,v,Gc02,的,u,Bo29",0
"比喻,n,Ja01,非常,d,Ka01,精辟,a,Ed03,地,u,Di09,了,u,Ig01,先进,a,Ee37,哲学,n,Dk03,的,u,Bo29",0
"坚决,ad,Ee12,反对,v,Gb15,直到,v,Kb02,他,r,Aa04,根基,n,Bn05,仍,d,Kb07,在,v,Jd02,湖州,ns,-1",0
"科尔,nr,Af11,迄今,d,Ca11,拒,Vg,Hi32,不,d,Ie01,真相,n,Dd08",0
"应该,v,Gc03,这样,r,Ka34,的,u,Bo29,划分,vn,Hj30,只是,d,Kc13",0
"依法,d,Hi39,要求,v,Gb04,公安,n,Di08,机关,n,Da01,不,d,Ie01,立案,vn,Hc15,理由,n,Db04,件,q,Dn08",0
"报告,v,Hi15,或者,c,Kc01,向,p,Cb01,提案人,n,-1",0
"年轻,a,Ab02,的,u,Bo29,面孔,n,Bk02,这,r,Ca31,在,p,Jd02,老,a,Ab02,同志,n,Aa03,们,k,Aa01",1
