"它,r,Ba10,是,v,Jd01,加强,v,Ih10,宣传,vn,Hc12,建设,vn,Ie12,促进,v,Je06,语言,n,Dk06,文字,n,Dk19",0
"世纪,n,Ca18,中国,ns,Di02,油画,n,Dk31,创作,vn,Hg16,的,u,Bo29,中坚,n,Al02,力量,n,De04,因而,c,Kc09",0
"而,c,Aa03,是,v,Jd01,融资,vn,-1,管理,vn,Hc02,等,u,Dn08",0
"年,t,Ca18,全,a,Ka07,路,n,Dn08,职工,n,Ae01,结构性,n,-1,分离,v,Ie09,万,m,Dn04,人,n,Ab02",0
"人,n,Ab02,的,u,Bo29,入党,vn,Hj19,积极分子,l,Aj07,发展,v,Ie12,了,u,Ig01,多,m,Ih05,名,q,Ja02",0
"一,m,Ka16,支,q,Dn08,过硬,a,Ed03,的,u,Bo29",0
"就,d,Kb04,是,v,Jd01,在,p,Jd02,干部,n,Ae01,中,f,Di02,赞成,v,Gb15,的,u,Bo29,也,d,Kd03",0
"加强,v,Ih10,农村,n,Cb25,党支部,n,Di09,书记,n,Ae01,建设,vn,Ie12,的,u,Bo29,暂行,b,Eb25,规定,n,Hc14",0
"加入,v,Hj19,上市,vn,Dj01,公司,n,Dm04,的,u,Bo29,使,v,Kb05,上市,vn,Dj01,公司,n,Dm04,结构,n,Dd06",0
"在,p,Jd02,加强,v,Ih10,高校,j,Dm05,教师,n,Ae13,建设,vn,Ie12,中,f,Di02,发挥,v,Hi14,更,d,Ca30",0
"群,Ng,Dn08,下功夫,v,Ee24,抓好,v,Hj12,教练员,n,Ae13,建设,vn,Ie12,抓,v,Fa06,基层,n,Di16,打基础,v,-1",0
"保持,v,Jd01,医院,n,Dm06,人心,n,Df05,和,c,Hh04,的,u,Bo29,稳定,an,Ef01",0
"组建,v,Hd02,了,u,Ig01,公路,n,Bn11,巡逻,vn,Hb05",0
"将,d,Ae10,以,p,Di02,一流,b,Ed04,的,u,Bo29,和,c,Hh04,一流,b,Ed04,的,u,Bo29,服务,vn,Hi37",0
"对,p,Fc04,当时,t,Ca31,充实,v,Ih05,干部,n,Ae01,起,v,Kd02,了,u,Ig01,很,d,Ka01,大,a,Ah05",0
"运作,vn,Id15,和,c,Hh04,香港,ns,Cb25,公务员,n,Ae01,的,u,Bo29,情况,n,Da21",0
"和,c,Hh04,应用,vn,Hj28,基础,n,Ed28,研究,vn,Hg14,培养,v,Hg07,一,m,Ka16,批,q,Hi21,有,v,Jd07",0
"重视,v,Gb21,党,n,Di10,的,u,Bo29,干部,n,Ae01,建设,vn,Ie12,而且,c,Kc02,善于,v,Gc02,做,v,Hh01",0
"下岗,vn,-1,女工,n,Ae02,组成,v,Ie02,护嫂,n,-1,经过,p,Hf06,培训,v,Hg07,后,f,Ai03,上岗,v,Hj11",0
"自己,r,Aa05,的,u,Bo29,研究,vn,Hg14,开发,vn,Hj28,还要,v,Gc03,从,p,Hi39,外国,n,Di02,大,a,Ah05",0
"杰,nr,Al03,率领,v,Hc09,的,u,Bo29,科技,n,Dk03,在,p,Jd02,产品,n,Dj06,的,u,Bo29,研制,vn,Hg14",0
"要,v,Ag04,认真,ad,Gb14,抓好,v,Hj12,裁判,n,Ae14,的,u,Bo29,建设,vn,Ie12,要,v,Ag04,把,p,Hc10",0
"的,u,Bo29,目标,n,Da28,是,v,Jd01,锻炼,v,Hg06,而,c,Aa03,队员,n,Aj07,却,d,Hb13,只,d,Dn08",0
"国家,n,Di02,政策,n,Di09,的,u,Bo29,基本,a,Eb02",0
"志平,nr,-1,上海,ns,Cb25,税务,n,Da01,稽查,vn,Hc18,年,t,Ca18,共,d,He16,查,v,Hg10,结,v,Hd12",0
"乐于,v,Gc01,奉献,v,Hi26,的,u,Bo29,民警,n,Ae12",0
