"第一,m,Ka09,道,q,Hi14,是,v,Jd01,鱼汤,n,-1,十分,d,Ka01,鲜美,a,Ec10",0
"一,m,Ka16,荤,Ng,Ec07,本地,r,Cb15,普通,a,Ed04,一,m,Ka16,素,Ng,Ba01,一,m,Ka16,汤,n,Bg01",0
"做,v,Hh01,几,m,Bp26,道,q,Hi14,好,a,Je10,最,d,Ka02,拿手,a,Gc02,的,u,Bo29,是,v,Jd01",0
"自己,r,Aa05,家中,s,Di05,一,m,Ka16,桌,q,Bp26,摆,v,Cb28,好,a,Je10,了,y,Ig01,从来,d,Ka10",0
"武警,n,Dd15,部队,n,Di11,官兵,n,Ae10,的,u,Bo29,盘子,n,Bp07,更,d,Ca30,丰盛,a,Ed39,专门,d,Ka20",0
"上,v,Hj63,的,u,Bo29,太监,n,Af07,那个,r,Ka01,馋相,n,-1",0
"乘客,n,Ag10,若,c,Aa03,不,d,Ie01,点,v,Cb08,吃饭,v,Hj45,不,d,Ie01,是,v,Jd01,骂,v,Hi21",0
"倘,c,Kc08,再不,d,Kc07,跟进,v,Hj36,恐怕,d,Ka17,就,d,Kb04,凉,a,Ga05,了,y,Ig01",0
"一,m,Ka16,方,q,Dn08,道,v,Hi14,恐怕,d,Ka17,已经,d,Ka12,凉,a,Ga05,了,y,Ig01",0
"的,u,Bo29,嗓子,n,Bk04,这,r,Ca31,道,q,Hi14,还,d,Hi27,是,v,Jd01,我们,r,Aa02,自己,r,Aa05",0
"上,v,Hj63,了,u,Ig01,一,m,Ka16,道,q,Hi14,我,r,Aa05,看到,v,Fc04,这,r,Ca31,道,q,Hi14",0
"我,r,Aa05,看到,v,Fc04,这,r,Ca31,道,q,Hi14,先是,d,Ka09,惊喜,a,Ga01,后来,t,Ca12,几乎,d,Ka27",0
"这,r,Ca31,道,q,Hi14,按,p,Hc18,按,p,Hc18,当地,s,Cb15,话,n,Dk11",0
"这,r,Ca31,道,q,Hi14,的,u,Bo29,原料,n,Ba06,不,d,Ie01,特殊,a,Ed04",0
"要,v,Ag04,做,v,Hh01,这,r,Ca31,道,q,Hi14,给,p,Je05,我,r,Aa05,饯行,v,Hi06",0
"所以,c,Kc09,这,r,Ca31,道,q,Hi14,不仅,c,Kc05,本身,r,Aa05,食味,n,-1,鲜美,a,Ec10",0
"不,d,Ie01,到,v,Hf08,这,r,Ca31,道,q,Hi14,了,y,Ig01",0
"肉食,n,Fc06,速冻,vn,Ia11,海产品,n,-1,速冻,vn,Ia11,水果,n,Bh07,奶制品,n,Ba02,等,u,Dn08,多,m,Ih05",0
"各家,r,-1,带来,v,Je02,的,u,Bo29,拿手,a,Gc02,举杯,v,Fa04,共,d,He16,叙,v,Hi13,俱乐部,n,Dm07",0
