"上,f,Hj63,看,v,Hi37,多元化,v,Ih01,使,v,Kb05",0
"看来,v,Fc04,购并,v,-1,时,Ng,Ca30,企业,n,Dm03",0
"人,n,Ab02,官僚主义,n,Dk02,浮,v,Jd06,在,p,Jd02,或,c,Kc01,利用,v,Hj28,职务,n,Di15,之,u,Kd01",0
"他,r,Aa04,说,v,Hi34,正是,v,Ka26,这种,r,-1,看,v,Hi37,起来,v,Ih13,也许,d,Ka17,并,d,Kc06",0
"进,v,He03,了,u,Ig01,柜子,n,Bp27,从,p,Hi39,上,f,Hj63,看,v,Hi37,锁,v,Bo32,的,u,Bo29",0
"利害,n,Ed15,关系,n,Db01,利益,n,Dd03,冲突,vn,Ha02,上,f,Hj63,形成,v,Ih01,了,u,Ig01,一个,m,Dn08",0
"对,p,Fc04,美元,n,Dj05,的,u,Bo29,汇率,n,Dn07,看,v,Hi37,起来,v,Ih13,是,v,Jd01,固定,a,Ed14",0
"活动,vn,Di20,相伴,v,-1,而,c,Aa03,来,v,Ca03,上,f,Hj63,与,p,Je05,现行,b,Ca10,法律,n,Di25",0
"这笔,r,-1,费用,n,Dj08,上,f,Hj63,反映,v,Ja03,在,p,Jd02,供销,n,He03",0
"门,n,Dn08,心中,s,Df02,虽,c,Kc04,叫苦不迭,i,Gb11,上,f,Hj63,还,d,Hi27,要,v,Ag04,装,v,Hh01",0
"高价,n,Dj02,读,v,Hg10,课外,t,Ed53,班,n,Dn08,上,f,Hj63,家长,n,Ah04,们,k,Aa01,都,d,Cb25",0
"的,u,Bo29,精神,n,Dk01,不,d,Ie01,图,v,Gb05,轰轰烈烈,i,Ed21,但,c,Kc03,求,v,Hi25,工作,vn,Ae01",0
"的,u,Bo29,措施,n,Db09,全国,n,Di02,局势,n,Da20,上,f,Hj63,较为,d,Ka05,平静,a,Ga09,但,c,Kc03",0
"从,p,Hi39,上,f,Hj63,看,v,Hi37,这次,r,-1,军事,n,Di11",0
"有的,r,Eb02,上,f,Hj63,看,v,Hi37,班子,n,Dm07,非常,d,Ka01",0
"普京,nr,-1,的,u,Bo29,用意,n,Df08,上,f,Hj63,是,v,Jd01,向,p,Cb01,各国,r,Ed61",0
"现在,t,Ca10,国家,n,Di02,实行,v,Ie13,上,f,Hj63,是,v,Jd01,对,p,Fc04,非,h,Hi21",0
"盲目,a,Eb20,地,u,Di09,上,f,Hj63,完全,ad,Ka06,无,v,Jd08,异议,n,Df14",0
"大,a,Ah05,的,u,Bo29,受益者,n,Ag05,从,p,Hi39,看,v,Hi37,是,v,Jd01,广大,b,Ed38,消费者,n,Aj06",0
"几,m,Bp26,起,q,Kd02,事件,n,Da01,从,p,Hi39,看,v,Hi37,在,p,Jd02,是,v,Jd01,偶发,b,Ka16",0
"有些,r,Ka05,人,n,Ab02,看,v,Hi37,上去,v,Hj62,是,v,Jd01,在,d,Jd02",0
"从,p,Hi39,上,f,Hj63,看,v,Hi37,加强,v,Ih10,对,p,Fc04",0
"从,p,Hi39,上,f,Hj63,看,v,Hi37,似乎,d,Jb03,是,v,Jd01",0
"雁元,nr,-1,的,u,Bo29,争斗,vn,Ha02,从,p,Hi39,上,f,Hj63,看,v,Hi37,是,v,Jd01,两,m,Dd05",0
"的,u,Bo29,天体,n,Bd01,从,p,Hi39,恒星,n,Bd01,吸引,v,Je04,出,v,Jd07,大量,m,Ee35,气体,n,Bg05",1
"利用,v,Hj28,它,r,Ba10,可,v,Ka01,判断,v,Hj27,正常,a,Ed43,的,u,Bo29,蔬菜,n,Bh06,和,c,Hh04",1
"然后,c,Dd07,坠落,v,Id05,在,p,Jd02,月球,n,Bd02",1
"轨道,n,Cb27,在,p,Jd02,距,p,Id21,月球,n,Bd02,英里,q,Dn10,的,u,Bo29,高度,n,Dn01,绕,v,Hj38",1
"降,v,Ih05,入,v,Jc01,距,p,Id21,月球,n,Bd02,只,d,Dn08,有,v,Jd07,英里,q,Dn10,高,a,Eb04",1
"使命,n,Af09,后,f,Ai03,坠入,v,-1,月球,n,Bd02",1
"种,q,Hd20,错觉,n,Df04,尽管,c,Kc10,篓子,n,Bp10,只,d,Dn08,有,v,Jd07,几,m,Bp26,块,q,Dj05",1
"李,nr,Bh07,文志,nr,-1,在,p,Jd02,肺,n,Bk14,活性,b,Dd01,物质,n,Ba01,与,p,Je05,急性,b,De01",1
