"当,p,Jb01,一束束,m,-1,鲜花,n,Bh02,献给,v,Hi26,人员,n,Aa01,时,Ng,Ca30,大家,r,Al02,十分,d,Ka01",0
"名,q,Ja02,乘客,n,Ag10,和,c,Hh04,名,q,Ja02,人员,n,Aa01,其中,r,Da05,包括,v,Jd05,两,m,Dd05",0
"经,p,Je14,洛杉矶,ns,-1,上空,s,Cb07,时,Ng,Ca30,人员,n,Aa01,向,p,Cb01,洛杉矶,ns,-1,国际,n,Di02",0
"客机,n,Bo22,的,u,Bo29,乘客,n,Ag10,和,c,Hh04,人员,n,Aa01,中,f,Di02,除,p,Jd10,十,m,Dn04",0
"被,p,Je13,印,j,Hh03,监禁,v,Hm04,拉脱维亚,ns,-1,人员,n,Aa01",0
"监禁,v,Hm04,的,u,Bo29,名,q,Ja02,拉脱维亚,ns,-1,人员,n,Aa01,的,u,Bo29,命运,n,Da08",0
"裁决,vn,Hc14,判处,v,Hm06,名,q,Ja02,拉脱维亚,ns,-1,人员,n,Aa01,终身,n,Ca13,监禁,v,Hm04",0
"被,p,Je13,判刑,v,Hm06,的,u,Bo29,拉脱维亚,ns,-1,人员,n,Aa01,是,v,Jd01,年,t,Ca18,被,p,Je13",0
"共,d,He16,八,m,Dn04,八,m,Dn04,台,q,Bp26,将,d,Ae10,分别,d,Ie09,进入,v,Hj64,调试,v,Hg07",1
"期,q,Dn08,工程,n,Di18,一,m,Ka16,号,q,Hg13,一次性,b,-1,点火,v,Hj57,成功,a,If22,并网发电,l,-1",1
"年,t,Ca18,大亚湾,ns,-1,核电站,n,Bn17,号,q,Hg13,换,v,Hi27,料,n,Ba06,大修,v,Hd04,发现,v,Gb08",1
"大亚湾,ns,-1,号,q,Hg13,的,u,Bo29,控制棒,n,Bo13,导向管,n,-1,出现,v,Jd07",1
"大亚湾,ns,-1,核电站,n,Bn17,一,m,Ka16,台,q,Bp26,在,d,Jd02,换,v,Hi27,料,n,Ba06,检修,v,Hd04",1
"料,n,Ba06,检修,v,Hd04,一,m,Ka16,台,q,Bp26,安全,ad,Ef08,安全,ad,Ef08,安全,ad,Ef08,安全,ad,Ef08",1
"再,d,Ig04,创,v,Hc05,佳绩,n,Da14,号,n,Hg13,分别,d,Ie09,创造,v,Hc05,了,u,Ig01,整个,b,Eb02",1
"大亚湾,ns,-1,核电站,n,Bn17,一,m,Ka16,台,q,Bp26,在,d,Jd02,换,v,Hi27,料,n,Ba06,检修,v,Hd04",1
"料,n,Ba06,检修,v,Hd04,一,m,Ka16,台,q,Bp26,安全,ad,Ef08,安全,ad,Ef08,安全,ad,Ef08,安全,ad,Ef08",1
