"是,v,Jd01,新婚,n,Hj51,家庭,n,Ab01,当,p,Jb01,出生,v,Ib01,过,v,Je09,一,m,Ka16,岁,q,Ca18",0
"为,p,Ih01,老人,n,Ai02,祝寿,v,Hi10,也,d,Kd03",0
"奉献,v,Hi26,了,u,Ig01,一,m,Ka16,双,q,Dn08",0
"姥姥,n,Ah03,家,n,Al02,难,ad,Da10,见,v,Jd06,面,n,Bk02,远航,v,Hf03,归来,v,Hf07,只能,v,Gc02",0
"靠,p,Hf08,磁卡,n,-1,电话,n,Bp15,听,v,Hi39,叫,v,Bg07,爸爸,n,Ah04,妈妈,n,An07,的,u,Bo29",0
"省,v,Hi02,下,v,Ia03,米饭,n,Br04,养,v,Jd01,自己,r,Aa05,只,d,Dn08,吃,v,Je13,荞麦窝,n,-1",0
"一,m,Ka16,大,a,Ah05,堆,Ng,Bb03,的,u,Bo29,但,c,Kc03,如今,t,Ca10,也,d,Kd03,都,d,Cb25",0
"都,d,Cb25,对,p,Fc04,自己,r,Aa05,的,u,Bo29,负责,v,Ee27,对,p,Fc04,民族,n,Di04,的,u,Bo29",0
"时下,t,Ca10,做,v,Hh01,的,u,Bo29,常,d,Ka10,为,p,Ih01,如何,r,Kc10",0
"赡养,v,Hi38,老人,n,Ai02,切莫,d,-1,拆,v,Ib08",0
"她,r,Aa04,留给,v,Jd01,精神,n,Dk01,财富,n,Dj03",0
"可,v,Ka01,从不,d,Ka18,随便,ad,Kc10,给,v,Je05,钱,n,Dj03",0
"就,d,Kb04,在,p,Jd02,一,m,Ka16,双,q,Dn08,相继,d,Ka24,出生,v,Ib01,不久,m,Eb25,丈夫,n,Ah08",0
"下,f,Ia03,嵇,nr,-1,蓉珍,nr,-1,与,p,Je05,相依为命,i,Ed32,直到,v,Kb02,把,p,Hc10,他们,r,Aa04",0
"我,r,Aa05,生日,n,Ca26,那天,r,Ca11,干,a,Je01,们,k,Aa01,买,v,He03,来,v,Ca03,蛋糕,n,Br09",0
"是,v,Jd01,出于,v,Kc09,父母,n,Ah04,对,p,Fc04,的,u,Bo29,关心,vn,Gb19,爱护,vn,Gb09,爱护,vn,Gb09",0
"爱护,vn,Gb09,爱护,vn,Gb09,但,c,Kc03,做,v,Hh01,的,u,Bo29,把,p,Hc10,大量,m,Ee35,的,u,Bo29",0
"安慰,vn,Hi35,尤其,d,Ka04,是,v,Jd01,得到,v,Je12,的,u,Bo29,体贴,vn,Gb19,与,c,Je05,关怀,vn,Gb19",0
"操劳,v,Hj07,一生,n,Ca13,能,v,Gc02,在,p,Jd02,的,u,Bo29,温情,n,Ed15,中,f,Di02,安度,v,Hj03",0
"他们,r,Aa04,需要,v,Jc05,一个,m,Dn08,细腻,a,Ed18,的,u,Bo29,情感,n,Df04",0
"特殊,a,Ed04,年礼,n,-1,送,v,Hi26",0
"们,k,Aa01,最,d,Ka02,想,v,Gb06,说,v,Hi34",0
"水电,n,Bg04,官兵,n,Ae10,的,u,Bo29,妻子,n,Ah08,冒,v,Hj24,着,u,Dn08,严寒,a,Eb26,不远千里,i,-1",0
"可是,c,Kc03,拖,v,Ie15,着,u,Dn08,个,q,Dn08,日子,n,Ca03,过,v,Je09,得,u,Ib10,十分,d,Ka01",0
"老人,n,Ai02,希望,v,Gb04,们,k,Aa01,常,d,Ka10,来,v,Ca03,看看,v,-1",0
"要求,n,Gb04,却,d,Hb13,常,d,Ka10,因,c,Kc09,们,k,Aa01,忙,a,Ef06,而,c,Aa03,成为,v,Ih01",0
"生活,v,Ib03,难以,d,Ed48,自理,v,Hj35,而,c,Aa03,又,d,Kc02,都,d,Cb25,有,v,Jd07,自己,r,Aa05",0
"很,d,Ka01,幸福,a,Da09,丈夫,n,Ah08,善解人意,l,-1,天真,a,Ee43,活泼,a,Ee09",0
"在,p,Jd02,床,n,Bp27,一,m,Ka16,双,q,Dn08,带,v,Jd04,着,u,Dn08,黑纱,n,-1,守,v,Hi39",0
"许许多多,m,Eb01,在外,v,Jd02,工作,v,Ae01,的,u,Bo29,们,k,Aa01,热泪盈眶,i,Ic01",0
"报,v,Hi29,个,q,Dn08,平安,a,Ef08,是,v,Jd01,们,k,Aa01,应该,v,Gc03,做到,v,Ie14,的,u,Bo29",0
"在,p,Jd02,城里,s,Cb25,工作,v,Ae01,的,u,Bo29,一定,d,Ka15,要,v,Ag04,想,v,Gb06,办法,n,Db09",0
"孝敬,v,Hi26,爹娘,n,Ah04,是,v,Jd01,的,u,Bo29,天职,n,Di22,是,v,Jd01,中华民族,n,Di04",0
"爱国,a,Gb09,爱国,a,Gb09,的,u,Bo29,中华,nz,Di02,的,u,Bo29,共同,b,Ka23,心愿,n,Df08",1
"精神,n,Dk01,成,v,Ih01,了,u,Ig01,燕赵,ns,-1,自力更生,i,Hj05,抗洪,vn,Hb03,救灾,vn,Hi36,事迹,n,Da01",1
"英雄,n,Ak01,的,u,Bo29,冀中,ns,-1,回族,nz,Di04,积极,ad,Ee23,响应,v,Hc13,中国,ns,Di02,共产党,nf,Di07",1
"身上,s,Cb03,映射,v,Ia07,出,v,Jd07,中华,nz,Di02,爱国主义,n,Di08,爱国主义,n,Di08,爱国主义,n,Di08,爱国主义,n,Di08",1
"曾,d,Ka12,让,v,Je04,多少,r,Ka05,优秀,a,Ed03,奔赴,v,Hj63,这里,r,Cb30,投身,v,Hj19,建设,v,Ie12",1
"在,d,Jd02,欢腾,v,Ga01,亿,m,Dn04,华夏,nz,Di02,满怀信心,l,Gb14,满怀,v,Jd06,希望,n,Gb04,迎接,v,Hi05",1
"前哨,n,Cb28,上,f,Hj63,众多,m,Eb01,祖国,n,Di02,的,u,Bo29,付出,vn,Hi27,和,c,Hh04,牺牲,vn,Bi01",1
"的,u,Bo29,太阳,n,Bg03,用,p,Jc05,华夏,nz,Di02,的,u,Bo29,脊梁,n,Bk06,负,v,Je13,起,v,Kd02",1
"本报,r,Dk21,讯,Ng,Da19,中华,nz,Di02,杂志,n,Dk26,社,Ng,Di10,和,c,Hh04,中央,n,Di02",1
"授予,v,Je05,全国,n,Di02,边陲,s,Cb14,优秀,a,Ed03,银质奖,n,Bp21,年,t,Ca18,获,v,Je12,中科院,j,Dm01",1
"这,r,Ca31,是,v,Jd01,所有,b,Jd04,华夏,nz,Di02,的,u,Bo29,共同,b,Ka23,责任,n,Di22",1
"还原,v,Jd08,到,v,Hf08,一个个,m,-1,黄河,ns,Be05,具体,a,Ed10,又,d,Kc02,深入,a,Ed16,的,u,Bo29",1
"十二亿,m,-1,中华,nz,Di02,奋袂,v,-1,开创,v,Hc05,新,a,Ka12,世纪,n,Ca18",1
"主席,n,Af10,指出,v,Hg02,中华,nz,Di02,各族,r,Dn03,共同,d,Ka23,创造,v,Hc05,的,u,Bo29,五千,m,-1",1
"军人,n,Ae10,待,v,Jc05,我,r,Aa05,真是,d,Ja01,好,a,Je10",1
"新春,t,Ca25,将,d,Ae10,至,v,Hf08,壮乡,n,-1,载歌载舞,i,Hh04,八桂,j,-1,大地,n,Cb07,一派,b,Dd05",1
