"打击,v,Fa01,海上,s,Cb08,犯罪,vn,Hn01,处置,v,Hc01,海上,s,Cb08,械斗,vn,Hi44,及,c,Je12,抢险,v,Hd16",0
"人道主义,n,De01,的,u,Bo29,救援,vn,Hi36,维和,j,-1,冲突,vn,Ha02,和,c,Hh04,调停,v,Hj35,等,u,Dn08",0
"法律,n,Di25,咨询,vn,Hi18,为主,v,Ed28,共,d,He16,纠纷,n,Da01,和,c,Hh04,上门,v,Hi02,提供,v,Jc05",0
"俄军,j,-1,了,u,Ig01,武装,n,Hb01,分子,n,Aj07,的,u,Bo29",0
"周年,q,Ca18,的,u,Bo29,时候,n,Ca04,刚刚,d,Ka26,了,u,Ig01,发生,v,Jd07,在,p,Jd02,春夏,t,-1",0
"个,q,Dn08,移民,n,Ih02,签证,n,Hc16,才,d,If03,了,u,Ig01,马里埃尔港,ns,-1,事件,n,Da01",0
"于,p,Kb05,文人,n,Al01,政府,n,Di11,从而,c,Kc09,了,u,Ig01,政治,n,Di08,矛盾,an,Jc04,为,p,Ih01",0
"措施,n,Db09,使,v,Kb05,事态,n,Da21,尽快,d,Ka08,下来,v,Hj62",0
"打算,v,Gb05,动用,v,Hj28,战略,n,Df09,储备油,n,-1,油价,n,-1,狂,Dg,Ib17,涨,v,Ih06,的,u,Bo29",0
"一切,r,Eb02,必要,a,Ed30,手段,n,Df09,以,c,Di02,最近,t,Ca11,在,p,Jd02,北部,f,Cb01,重镇,n,Cb19",0
"谅解,v,Gb18,委员会,n,Di10,会议,n,Di23,以便,d,Kb05,战火,n,Bg03,缓和,v,Ih10,局势,n,Da20",0
"被,p,Je13,批捕,v,-1,事件,n,Da01,基本,ad,Eb02",1
"不满,a,Ga06,情绪,n,Df05,尚未,d,Ka18,完全,ad,Ka06,国家,n,Di02,财政,n,Da01,严重,ad,Ed29,亏空,v,He14",1
"已,d,Ig02,陆续,d,Ka24,地,u,Di09,悄然,d,Ga02",1
"的,u,Bo29,紧张,a,Ga07,局势,n,Da20,尚未,d,Ka18,以,j,Di02,叙,j,Hi13,不,d,Ie01,可能,v,Gc02",1
"黎,j,Dd15,以,j,Di02,冲突,v,Ha02,难以,d,Ed48,的,u,Bo29,形势,n,Dc01,下,f,Ia03,国际,n,Di02",1
"出面,v,Hi17,协调,v,Hc03,才,d,If03,算,v,Ja01,另,r,Ee04,一个,m,Dn08,乡,n,Cb25,人大,j,Di23",1
"这,r,Ca31,场,q,Dn09,风波,n,Da01,似乎,d,Jb03,了,y,Ig01",1
"滔天,z,-1,的,u,Bo29,洪水,n,Bg01,已经,d,Ka12,但,c,Kc03,那,r,Kc08,震撼人心,i,Id14,的,u,Bo29",1
"上访,vn,Hm01,风波,n,Da01,遂,d,Je12,告,v,Hi25",1
