"社会,n,Di01,调查,vn,Hc18,版,n,Bo17,的,u,Bo29,将,d,Ae10,对准,v,Kb07,读者,n,Aa01,关心,v,Gb19",0
"顿时,d,Ka08,记者,n,Ae16,们,k,Aa01,的,u,Bo29,一起,d,Aj03,对准,v,Kb07,他们,r,Aa04,全场,n,Dd05",0
"潸然泪下,i,-1,哽咽,v,Ic01,难,ad,Da10,语,Vg,Hi15,前,f,Cb04,郭,nr,Dd15,兰英,nr,-1,韩,nr,Dd15",0
"人士,n,Aa01,和,c,Hh04,媒体,n,Aj15,的,u,Bo29,宣布,v,Hc11",0
"摄影,v,Ae17,忘,v,Gb07,了,u,Ig01,带,v,Jd04,服装,n,Di09,落,v,Je12,下,v,Ia03,了,u,Ig01",0
"不,d,Ie01,讲究,v,Gb21,现场,s,Cb28,调度,vn,Hc03,运用,vn,Hj28,演员,n,Ae17,不,d,Ie01,熟悉,v,Gb08",0
"该剧,r,-1,把,p,Hc10,对准,v,Kb07,我国,r,Di02,广大,b,Ed38,监狱,n,Dm02",0
"通过,p,Gb15,中央,n,Di02,电视台,n,Di09,的,u,Bo29,感受,v,Gb02,了,u,Ig01,这,r,Ca31,一,m,Ka16",0
"人物,n,Aa01,风云,n,Da20,将,d,Ae10,把,p,Hc10,对准,v,Kb07,那些,r,Ed61,敢为人先,i,-1,的,u,Bo29",0
"面对,v,Kb01,电视,n,Ba05,摄像机,n,Bp15,的,u,Bo29",0
"摄像,vn,Hh03,替代,v,Hi17,了,u,Ig01,传统,a,Df01,的,u,Bo29",0
"没法,v,Ga12,更换,v,Ih02",0
"稚笑,n,-1,地,u,Di09,游,v,Hh06,在,p,Jd02,前,f,Cb04,的,u,Bo29,冬泳者,n,-1,叫,v,Bg07",0
"辛,nr,Ec09,淑秀,nr,-1,面对,v,Kb01,摄像机,n,Bp15,痛哭流涕,i,Ic01,奉劝,v,Hi34,法轮功,nz,-1,练习者,n,-1",0
"并,c,Kc06,用,p,Jc05,手,n,Dn08,挡住,v,Id03,女,b,Ah14,业主,n,Af04,此时,r,Ca31,也,d,Kd03",0
"外国,n,Di02,记者,n,Ae16,纷纷,d,Ef01,把,p,Hc10,对准,v,Kb07,中国,ns,Di02,的,u,Bo29,公斤,q,Dn10",0
"把,p,Hc10,对准,v,Kb07,人,n,Ab02",0
"摄影,vn,Ae17,记者,n,Ae16,应,v,Kb07,把,p,Hc10,对准,v,Kb07,经济,n,Di02,建设,vn,Ie12,改革,vn,Ha04",0
"人物,n,Aa01,特写,n,Dk26,就,d,Kb04,算是,v,Ka13,对准,v,Kb07,人,n,Ab02,了,y,Ig01",0
"把,p,Hc10,对准,v,Kb07,审议,v,Hc14",0
"上,f,Hj63,大火,n,Bg03,熊熊,z,Ed15,的,u,Bo29",1
"镶,v,Fa12,栽,v,Je05,其间,f,Da05,摄入,v,-1,宛如,v,Jb03,一,m,Ka16,幅,q,Dn08,风景画,n,Dk31",1
"还,d,Hi27,得,v,Ib10,拍,v,Dn08,一个,m,Dn08,拍,v,Dn08,二十,m,Dn04,条,q,Bh10,是,v,Jd01",1
"用,v,Jc05,替身,n,Ag07,拍,v,Dn08,正面,b,Dd05",1
"该,r,He08,公司,n,Dm04,香烟,n,Bf05,的,u,Bo29,赞助,v,Hi36,二十万,m,-1,黄,nr,If22,健中,nr,-1",1
"了,u,Ig01,这样,r,Ka34,一,m,Ka16,组,q,Dn08",1
"攀岩,vn,-1,场地,n,Cb28,的,u,Bo29,一个,m,Dn08",1
"所以,c,Kc09,拍,v,Dn08,一个,m,Dn08,需要,v,Jc05,建立,v,Hc05,一个,m,Dn08,非常,d,Ka01",1
"下层,f,Di16,人民,n,Aa01,生活,vn,Ib03,的,u,Bo29",1
"活动,vn,Di20,中,f,Di02,的,u,Bo29,一个,m,Dn08",1
"看到,v,Fc04,过,u,Je09,这样,r,Ka34,的,u,Bo29",1
"进口,vn,He01,大片,n,-1,的,u,Bo29,惊险,a,Ef08",1
"分,q,Dn10,多,m,Ih05,钟,n,Bp36,特技,n,Ae17,报,v,Hi29,给,p,Je05,美国,ns,Di02,及,c,Je12",1
"细微,a,Ed17,的,u,Bo29,几,m,Bp26,处,q,Dn08,处理,v,He03,如,v,Je12,最后,f,Da06,在,p,Jd02",1
"小车,n,Bo21,可,v,Ka01,剧中,n,-1,此类,r,-1,却,d,Hb13,频频,d,Ka11,出现,v,Jd07",1
"前方,f,Cb12,打,v,Gb05,得,u,Ib10,不可开交,i,Ka01,一,d,Ka16,转,v,Ih02,却,d,Hb13,又,d,Kc02",1
"分子,n,Aj07,缴械,v,Hb15,投降,v,Hb15,的,u,Bo29,日,t,Di02,又,d,Kc02,有人,r,Aa01,投降,v,Hb15",1
"上,f,Hj63,的,u,Bo29,一,m,Ka16,组,q,Dn08",1
"上,f,Hj63,的,u,Bo29,一个,m,Dn08,喜人,a,Ed40",1
"幻想,vn,Gb01,故事片,n,Dk29,的,u,Bo29,一部分,m,Eb02",1
"一幅幅,m,-1,画面,n,Dk29,或,c,Kc01,一个个,m,-1,最后,f,Da06,精选,v,Hj25,编织,v,Hd12,成,v,Ih01",1
"下,v,Ia03,了,u,Ig01,这,r,Ca31,组,q,Dn08",1
"具,Vg,Jd04,文化,n,Dk02,内涵,n,Db06,的,u,Bo29,语言,n,Dk06",1
"出现,v,Jd07,约,d,Je08,个,q,Dn08,暴力,n,Dd14",1
"过,d,Je09,长,a,Ih05,的,u,Bo29,武打,n,Hh01,淡化,v,Ed17,了,u,Ig01,西游记,nz,-1,的,u,Bo29",1
